-3.141592653589793	2.309716263869061	2.3150923903789846
-3.0781261353354537	2.217542573288502	2.222498143156398
-3.0146596170811146	2.1272315413538405	2.13179357444856
-2.951193098826775	2.0387901680586777	2.042978684255468
-2.887726580572436	1.9522166760790336	1.9560534725771217
-2.8242600623180967	1.8675010404341836	1.8710179394135222
-2.7607935440637577	1.784663371862704	1.7878720847646707
-2.697327025809418	1.7036992573705434	1.7066159086305643
-2.633860507555079	1.6245777960517278	1.6272494110112052
-2.5703939893007397	1.5473833856857517	1.5497725919065928
-2.5069274710464007	1.4719747220195596	1.4741854513167274
-2.443460952792061	1.3985689635147118	1.4004879892416073
-2.379994434537722	1.326819103790849	1.328680205681235
-2.3165279162833827	1.2571715978713311	1.2587621006356093
-2.2530613980290433	1.1893096037393818	1.1907336741047296
-2.1895948797747042	1.1233240092516084	1.1245949260885972
-2.126128361520365	1.0592194772260874	1.0603458565872121
-2.0626618432660258	0.9969947339792556	0.9979864656005724
-1.9991953250116865	0.9366473238957791	0.9375167531286794
-1.9357288067573473	0.8781610049120032	0.8789367191715338
-1.872262288503008	0.821494057115209	0.8222463637291343
-1.8087957702486688	0.7668514549151514	0.7674456868014816
-1.7453292519943295	0.7140302829290079	0.7145346883885755
-1.6818627337399903	0.6630486474256868	0.6635133684904161
-1.6183962154856508	0.6140041733109732	0.6143817271070031
-1.5549296972313116	0.5668354307387052	0.567139764238337
-1.4914631789769723	0.5215381569204722	0.5217874798844173
-1.427996660722633	0.4781239595741191	0.4783248740452446
-1.3645301424682938	0.43659337159446543	0.4367519467208185
-1.3010636242139546	0.39694540100778214	0.3970686979111389
-1.2375971059596154	0.35917337065327537	0.35927512761620595
-1.1741305877052761	0.3232882775044634	0.3233712358360196
-1.1106640694509369	0.2892904001286754	0.28935702257058016
-1.0471975511965974	0.2571800073461646	0.25723248781988695
-0.9837310329422584	0.2269573549813308	0.22699763158394076
-0.9202645146879189	0.19862105611139194	0.19865245386274102
-0.8567979964335799	0.17217204509983855	0.1721969546562881
-0.7933314781792404	0.14761184863465265	0.1476311339645816
-0.7298649599249014	0.12494102908922375	0.12495499178762196
-0.666398441670562	0.1041584063487979	0.10416852812540878
-0.6029319234162229	0.08526444217864555	0.08527174297794238
-0.5394654051618835	0.06825981709258322	0.06826463634522252
-0.47599888690754444	0.053144347394044396	0.05314720822724941
-0.412532368653205	0.03991822668058996	0.039919458624022866
-0.34906585039886595	0.028581597671131737	0.028581387535543016
-0.2855993321445265	0.019134424006744352	0.019132994961809764
-0.22213281389018746	0.01157413745090007	0.011574280902823217
-0.158666295635848	1.3000578234357595e-05	0.0059052453585832585
-0.09519977738150853	1.6848876700019366e-06	0.0021258883290899604
-0.03173325912716951	2.0801161584303018e-08	0.00023620981434332904
